15.25,-5.182,58.41
69.55,-22.92,8.217
107.9,-70.08,-5.908
94.35,-40.92,11.18
142.2,-72.62,-56.36
144.9,-79.11,-71.3
147.5,-90.89,-39.52
150.2,-90.47,-44.73
132.8,-68.37,-43.22
105.8,-40.76,-25.67
87.21,-35.98,-47.12
80,-25.5,-10.59
163.6,-66.78,-5.978
95.59,-25.66,-0.1061
106.3,-28.77,-0.4007
171.7,-58.18,-0.6796
113.7,-21.84,1.714
177.1,-67.84,-1.378
179.8,-77.87,-6.793
182.4,-67.91,-16.47
185.1,-67.33,-5.284
187.8,-62.49,-2.999
148.2,-42.61,-6.562
121.9,-53.34,-87.15
113.1,-47.75,-43.58
99.56,-40.76,-79.37
96.17,-48.14,-109
117.9,-43.46,-32.6
98.8,-35.21,-52.04
136.8,-38.71,-23.4
117.7,-25.35,-3.258
183,-66.18,-32
104,-48.4,-153.6
138.7,-54.76,-46.26
111.7,-19.23,-1.088
147,-40.68,-27.79
182,-57.69,-45.03
127.8,-38.07,-73.52
230.8,-68.83,-47.85
233.2,-79.63,-90.27
197,-72.74,-101.4
127.9,-30.15,-42.32
152.7,-44.16,-46.75
135.9,-42.01,-86.64
150,-49.41,-53.26
151.3,-47.46,-59.22
248.5,-89.48,-83.95
135.2,-29.5,-33.97
136.3,-25.96,-16.12
137.4,-35.04,-28.49
163.6,-45.97,-71.81
258.2,-78.72,-95.38
126.6,-40.02,-68.71
141.6,-32.22,-27.03
134.6,-21.59,-10.29
202.9,-52.12,-62.54
210.2,-61.05,-77.8
217.7,-69.57,-84.16
158.4,-39.33,-65.13
271.3,-70.84,-56.83
272.7,-86.85,-114.3
274.1,-97.09,-116.6
275.3,-79.87,-88.33
212,-52.03,-40.64
177.9,-35.23,-21.63
205.5,-54.25,-139.2
227.6,-68.3,-136
200.9,-57.65,-122.1
201.6,-56.6,-95.64
187.6,-55.74,-147.9
196.5,-57.94,-89.62
175.8,-59.86,-87.32
225.2,-71.11,-165.9
285.4,-88.14,-172.8
285.9,-92.78,-146.1
168.7,-57.66,-112.2
242.2,-83.45,-128.6
177.8,-52.74,-144.7
177.9,-45.44,-119.1
191.1,-50.91,-139
212.4,-66.06,-140
287.7,-90.62,-152.1
212.4,-67.43,-117.5
141.1,-50.25,-126.1
156.5,-51.98,-84.26
205.7,-52.76,-107.7
233.7,-59.51,-76.68
242.1,-62.51,-84.55
168.6,-43.83,-62.64
168.3,-59.08,-155.5
167.9,-56.29,-149
154.8,-51.9,-152.5
145.7,-43.52,-91.61
175.1,-37.88,-69.74
216.6,-57.23,-136.9
180.4,-41.03,-50.68
236.6,-77.62,-131.1
172.8,-52.01,-114.9
192.9,-57.5,-142.1
240.2,-77.77,-113.2
276.1,-87.92,-154.4
149.2,-47.28,-135.3
195.4,-63.71,-178.5
272.2,-74.83,-84.79
270.8,-76.97,-64.44
269.3,-75.8,-78.21
231.5,-52.27,-106.7
203.7,-46.01,-64.42
202.4,-57.05,-86.38
207.1,-71.08,-229.4
261.2,-75.93,-124.9
146.2,-48.85,-90.15
177.9,-59.77,-157.8
255.8,-86.95,-221.7
253.9,-79.67,-177
147.4,-52.89,-115.1
159.4,-57.63,-135.8
139.4,-51.25,-88.74
206.2,-74.39,-134.8
209.8,-82.54,-120.6
241.6,-91.68,-105.8
239.4,-91.75,-128.4
120.4,-36.53,-121.3
184.2,-63.43,-133.6
205.2,-77.85,-148.3
230.4,-100.5,-172.9
228.1,-96.84,-137.7
193.7,-74.16,-155.5
179.8,-52.71,-59.15
161.3,-53.62,-67.29
218.6,-85.34,-136.3
216.1,-71.95,-78.91
151.2,-43.08,-52.92
154,-49.14,-63.24
116.3,-52.3,-168.8
110.1,-59.23,-307.2
148.3,-63.15,-161.1
176.2,-77.97,-124.3
173.8,-71.33,-89.03
113.3,-39.81,-74.71
122,-49.17,-104.3
190.6,-88.97,-157.2
104.3,-43.93,-97.1
134.8,-50.98,-103.8
151.6,-73.93,-132.6
136.1,-54.56,-102.6
121.2,-61.26,-94.9
110.1,-63.93,-130.3
150.2,-97.32,-220.4
144.1,-86.45,-92.36
138.2,-78.3,-79.79
103.3,-55.56,-106.6
97.88,-57.07,-154.4
159.1,-107.5,-154.5
117.9,-74.53,-125.8
111.4,-51.26,-31.94
106.2,-44.86,-22.93
111.9,-50.03,-35.11
99.26,-41.49,-36.13
67.61,-28.77,-48.49
88.24,-35.59,-29.16
107,-51.91,-58.42
98.09,-51.76,-70.39
76.14,-35.6,-46.38
71.66,-35.36,-21.35
108.2,-64.46,-37.35
81.43,-36.79,-51.59
79.8,-26.97,-12.68
78.18,-38.39,-31.37
73.84,-54.11,-75.35
60.66,-17.5,-7.612
62.01,-40.1,-40.04
77.62,-79.93,-78.17
73.56,-45.88,-30.85
52.22,-15.64,-10.19
85.39,-84.26,-131
85.57,-92.33,-161.2
54.22,-24.65,-46.43
45.22,-19.67,-40.28
75.19,-78.22,-143.5
79.8,-98.3,-99.69
51.41,-57.91,-63.67
50.17,-42.88,-73.54
64.51,-47.56,-10.48
83.95,-76.46,-29.21
52.94,-35.76,-16.8
79.79,-94.27,-33.91
77.76,-98.47,-62.91
52.97,-67.83,-79.16
38.5,-34.71,-42.23
50.23,-64.71,-41.25
69.89,-87.34,-42.67
49.08,-44.37,-7.65
66.14,-82.7,-38.91
64.32,-83.43,-29.86
62.52,-103.4,-76.09
48.25,-76.23,-39.13
59.03,-90.91,-36.97
57.33,-96.78,-39.19
25.84,-45.63,-48.43
32.53,-56.44,-56.67
52.41,-91.7,-71.69
50.83,-99.02,-53.64
41.56,-86.2,-86.75
47.76,-101.1,-65.88
36.9,-88.58,-57.99
44.83,-86.69,-36.79
31.55,-49.24,-19.44
42.02,-90.99,-20.5
30.77,-31.89,11.22
26.95,-2.999,36
17.77,-10.43,6.193
17.2,-21.32,-3.806
16.64,-20.84,-2.792
16.09,-11.97,6.252
21.84,-24.42,6.712
15.88,10.98,32.71
31.01,-60.03,1.822
14.05,10.18,28.57
16.03,-3.616,18.92
14.8,-12.65,2.62
21.12,-53.77,-9.203
14.46,-32.78,-13.57
12.49,-19.27,0.669
12.89,-25.43,-2.563
13.6,-38.05,-14.31
12.03,-34.75,-14.89
11.62,-18.16,2.157
10.5,-20.04,1.684
10.84,-22.16,2.159
15.81,-61.69,-5.184
8.954,-28.66,-6.594
10.67,-14.47,6.104
17.4,-66.42,-3.275
8.076,-22.3,-4.009
8.247,-26.87,-5.829
8.928,-34.89,-28.97
10.72,-61.32,-17.74
7.464,-24.29,-2.855
7.226,-17.13,7.625
6.626,-6.936,7.164
6.782,-14.29,2.89
7.369,-12.94,12.72
6.04,-2.653,23.97
5.866,-14.18,2.711
5.7,-3.202,2.513
5.856,-28.24,-5.904
7.572,-60.08,-66.84
8.175,-86.96,-119.7
9.837,-119.3,-236.4
6.552,-54.27,-15.69
5.683,-30.34,1.059
3.635,-24.85,-5.191
3.562,5.884,45.46
4.869,-17.13,13.29
5.66,-54.14,-17.14
1.111,-17.22,4.774
1.525,-29.92,2.065
2.743,-71.96,-38.76
1.909,-58.84,-16.53
1.474,-17.74,12.8
1.525,-9.349,27.6
6.482,-37.71,20.86
5.023,-46.63,-5.836
3.148,-29.26,-66.72
2.625,-106.4,-74.88
1.848,-96.66,-60.39
1.18,-1.28,78.73
4.851,-12.44,25.85
4.247,-21.42,5.976
3.4,1.259,113.4
4.318,-33.48,-7.286
5.652,-67.48,-33.79
8.408,-111.7,-65.52
8.524,-116.1,-52.62
3.616,-55.36,-92.22
5.041,-70.58,-91.08
3.534,-42.65,-59.67
3.605,-22.47,-8.787
1.377,-33.07,-17.12
1.237,-30.12,-23.52
1.267,-27.9,-18.5
1.477,-33.72,-18.25
1.515,-26.62,-4.557
1.556,-42.25,-43.11
1.406,-20.05,-0.4603
2.099,-36.84,1.256
1.578,-13.41,5.059
1.835,-26.7,0.2419
1.801,-38.77,-9.884
2.046,-62.05,-86.91
4.235,-106.9,-123.3
2.523,-68.08,-81.16
3.654,-83.07,-53.97
3.668,-95.96,-104.4
4.817,-132.8,-169.5
1.993,-60.6,-119.3
2.063,-18.99,0.2063
2.135,-17.19,2.439
2.211,-35.44,-38.59
2.289,-23.55,-9.418
2.371,-28.38,-20.32
2.788,-38.61,-31.92
2.692,-32.84,-26.72
2.635,-38.14,-45.66
2.73,-37.94,-44.09
6.978,-95.64,-84.62
2.929,-24.4,-9.906
3.033,-6.689,9.001
7.722,-50.73,13.31
4.926,-31.55,4.941
5.098,-30.89,5.53
3.487,-20.25,-4.867
4.09,-36.29,-28.19
9.117,-91.3,-45.96
6.055,-63.3,-51.08
7.015,-78.14,-72.07
4.684,-32.58,-17.55
4.277,-31.37,-28.36
7.994,-60.09,-6.786
11.05,-73.77,-6.684
8.526,-57.82,-3.651
7.344,-31.68,2.897
12.13,-73.05,-11.36
9.08,-66.6,-17.77
5.372,-31.71,-27.87
13.28,-71.36,-0.7306
6.78,-37.61,-42.83
14.09,-89.43,-41.04
10.58,-46.05,-1.304
11.25,-64.57,-18.11
12.77,-83.05,-26.24
15.79,-90.71,-44.59
10.26,-59.25,-46.48
13.91,-91.01,-67.25
11.26,-36.91,-0.09766
14.31,-55.42,-2.044
18.1,-98.45,-53.01
18.59,-108,-55.64
12.58,-63.34,-59.79
12.47,-52.57,-19.63
16.84,-64.21,-4.142
15.22,-52.74,-11.67
12.84,-41.58,-8.734
17.7,-58.76,-2.117
14.21,-46.58,-14.52
15.09,-55.2,-35.48
11.87,-33.58,-23.53
10.32,-9.236,16.49
15.69,-21.44,38.76
13.35,-7.655,15.95
18.42,-26.72,21.1
20.08,-31.74,15.03
14.33,-8.443,21.09
16.8,-24.69,6.375
17.19,-28.41,2.278
15.35,-21.88,3.152
14.37,-21.3,1.056
19.29,-39.92,-1.677
18.05,-37.64,-4.018
23.96,-57.51,-11.34
24.46,-27.28,17.7
19.24,-23.46,2.767
25.48,-30.25,10.25
33.38,-40.27,9.917
34.01,-46.66,10.29
28.91,-43.44,6.239
35.29,-79.93,-2.941
22.53,-33.47,0.3355
16.43,0.3815,17.09
50.96,4.848,25.5
58.22,-4.488,11.83
68.32,-12.75,15.05
100.1,-27.08,12.91
80.28,-15.11,15.75
123.2,-55.75,7.269
98.63,-31.67,8.241
100.3,-40.12,3.145
61.89,-6.461,10.9
59.85,6.731,81.55
81.16,-1.668,14.21
147.6,-47.35,3.422
97.58,-6.889,6.377
135.2,-13.95,20.89
158.7,-36.53,10.64
102.2,-9.934,8.63
141.4,-43.27,-3.594
100.9,-25.58,-6.348
106.8,-20.79,-0.1388
156.3,-46.11,-3.505
99.22,-15.65,0.4475
95.85,-25.05,-12.95
97.16,-24.88,-21.67
145.3,-48.57,-21.36
167.1,-64.6,-39.27
112.6,-31.84,-29.35
177.6,-57.43,-26.04
120.3,-31.02,-13.76
149.7,-48.73,-53.27
106.2,-26.94,-26.27
141.5,-24.27,-1.299
138,-14.54,-2.907
173.3,-20.65,-3.936
146.3,-14.25,-5.491
205,-49.77,-15.54
189.4,-50.86,-28.39
114.7,-52.14,-109.8
152.3,-71.04,-130.1
171.6,-75.4,-137.4
167.9,-60.46,-108.9
211.7,-80.65,-110
189.2,-62.7,-86.15
202.2,-60.15,-58.82
217.2,-74.88,-103
219,-76.34,-214.2
226.5,-99.68,-208.9
216.6,-92.69,-199.7
171.6,-70.56,-160.3
261.4,-106.5,-165.2
221.3,-78.22,-98.75
169.2,-53.84,-78.04
190,-62.11,-118.2
268,-78.34,-70.94
192.4,-58.86,-88.6
187.5,-60.88,-70.25
272.4,-94.84,-122.1
273.7,-81.65,-74.38
275,-91.42,-130.4
276.3,-83.78,-73.49
277.4,-85.67,-135.7
151.3,-43.71,-108.6
185.5,-51.22,-108.7
249.6,-73.36,-122.6
201.4,-50.14,-88.85
229.8,-83.16,-166.9
202.7,-64.42,-167.5
217.9,-55.04,-97.92
189,-51.39,-93.49
232.2,-63.36,-82.67
226,-68.48,-135.8
198.6,-41.62,-125.5
198.9,-60.48,-239.9
220.4,-75.64,-196.6
220.6,-74.96,-189
163,-49.8,-90.36
147.8,-58.7,-159.5
178.2,-64.73,-170.8
212.4,-66.31,-179.7
191.1,-63.92,-99.63
169.4,-41.41,-82.33
141,-40.02,-74.39
162.7,-39.48,-57.19
168.9,-40.81,-32.93
155.8,-43.85,-81.67
198.3,-56.48,-103.8
183,-46.8,-36.17
253.5,-74.69,-106
145.8,-39.23,-128.1
166.8,-51.51,-101.1
244.9,-81.01,-139.1
201.5,-64.84,-135.6
173.6,-55.65,-69.36
200,-64.68,-127.7
220.1,-71.08,-105.7
225.6,-84.45,-150.2
135.2,-35.72,-92.12
134.6,-41.71,-129.4
160.9,-55.09,-146.1
180.6,-50.76,-47.5
187.7,-56.35,-89.03
192.5,-65.63,-96.82
211.4,-74.68,-137.4
216.3,-77.92,-133.7
208.8,-74.39,-143.1
128.4,-36.21,-66.1
180.8,-64.88,-125.9
259.9,-83.6,-169.9
209.1,-74.5,-70.3
124.7,-31.65,-59.22
137.4,-45.37,-66.3
179.7,-49.5,-92.13
183.7,-55.61,-121.9
219.7,-86.65,-118.8
212.2,-88.19,-126.3
215.8,-81.46,-118.3
166.8,-50.83,-68.01
188.3,-67.55,-66.86
174.1,-61.82,-77.79
207.8,-65.92,-62.4
182.9,-52.36,-68.03
124.1,-25.92,-47.98
128,-39.1,-55.17
165.4,-56.81,-82.34
153.9,-47.02,-56.88
221.6,-79.53,-92.45
219.2,-70.13,-76.28
216.7,-82.87,-88.79
214.2,-66.93,-77.04
186,-66.12,-95.97
209.2,-76.32,-96.45
146.2,-46.79,-149.1
179.1,-78.75,-197.2
201.6,-81.4,-112.4
121.3,-43.72,-88.6
109.2,-48.72,-63.95
126.9,-60.2,-120.3
110.5,-45.25,-154.8
109,-43.01,-81.35
158.5,-85.16,-153.4
119.8,-52.33,-96.78
180.8,-108.4,-190.7
108.2,-68.58,-117.9
83.46,-35.86,-103.7
125.5,-64.15,-111.5
94.12,-47.55,-88.49
118,-67.65,-243.3
99.93,-40.58,-64.88
80.8,-30.5,-47.47
91.75,-42.28,-42.52
106.9,-54.58,-48.73
116.4,-70.19,-63.88
125.5,-68.15,-59.48
85.57,-38.09,-55.46
106.1,-42.06,-34.81
118.9,-64.71,-52.96
112.6,-76.97,-99.29
138.9,-92.99,-112.4
115.3,-74.71,-56
133.8,-82.5,-108.3
61.68,-30.8,-30.71
67.6,-31.75,-69.34
72.1,-34.71,-90.33
77.33,-51.33,-105.4
72.95,-56.24,-69.92
102.8,-92.77,-115.2
54.47,-21.93,-59.66
53.31,-19.7,-19.86
111.5,-72.9,-75.71
53.69,-28.37,-60.55
58.37,-43.75,-63.31
78.36,-63.96,-45.77
76.61,-63.6,-46.29
74.87,-64.56,-28.63
73.16,-63.99,-43.46
61.64,-52.07,-60.94
73.84,-52.7,-92.87
90.91,-79.56,-43.92
60.05,-53.59,-55.93
86.59,-96.38,-37.26
60.87,-69.4,-36.28
42.99,-36.22,-62.24
51.93,-39.77,-19.97
36.36,-17.55,-8.63
54.98,-51.87,-29.98
48.04,-43.75,-25.93
45.1,-42.02,-20.96
70.35,-92.22,-132.1
68.45,-95.53,-95.85
45.14,-62.19,-76.17
46.75,-65.64,-73.41
42.7,-63.98,-60.16
39.67,-58.4,-48.47
31.03,-34.03,-28.12
26.81,-25.44,-30.2
26.03,-20.41,-8.031
26.63,-20.73,-16.93
30.14,-33.36,-35.18
25.08,-26.53,-14.28
25.97,-31.2,-18.74
29.05,-32.32,-14.1
24.42,-13.17,10.77
22.17,-30.4,-12.25
25.06,-30.91,-4.999
22.22,-20.49,2.933
31.89,-57.42,-14.77
39.68,-96.65,-30.72
23.3,-64.11,-66.82
19.53,-34.26,-29.43
17.7,-28.71,-35.75
21.12,-37.31,-15.11
29.02,-65.79,-8.145
16.01,-38.91,-22.58
19.84,-34.28,-1.746
14.17,2.935,50.61
24.2,-55.6,-7.647
28.12,-76.08,-20.13
20.73,-58.65,-19.32
13.04,-26.1,-5.392
15.53,-26.55,2.683
11.52,-27.03,-19.94
11.75,-16.66,10.93
16.28,-27.39,27.51
21.84,-80.38,-49.36
14.08,-36.93,-16.95
17.77,-43.67,21.83
19.57,-93.32,-59.35
10.2,-46.71,-51.4
14.5,-78.08,-106.3
17.55,-105.8,-48.83
16.93,-97.23,-34.2
14.89,-101.5,-37.88
6.103,-28.74,-22.85
4.586,-76.88,-29.7
2.219,-38.75,-25.71
2.384,-32.65,0.8287
1.662,-23.14,-3.153
1.832,-42.55,-13.93
1.562,-30.6,-7.038
1.724,-49.72,-28.54
2.046,-37.15,-2.988
2.633,-54.94,-2.622
1.39,-35.45,-34.07
1.883,-36.35,-1.835
1.5,-8.021,12.72
1.866,-2.146,41.64
6.068,-22.54,9.943
9.449,-44.84,18.22
9.25,-66.89,-0.3306
6.177,-52.18,-3.132
4.891,-16.52,31.68
5.954,-44.84,0.9095
6.062,-50.53,-0.04209
3.343,-29.3,-8.063
3.298,3.818,105.3
4.994,-8.803,31.35
3.674,2.024,84.67
4.903,-19.47,19.41
5.451,-30.55,-4.735
6.276,-60.04,-39.71
8.331,-99.17,-43.94
3.581,-37.3,-17.85
4.82,-20.56,69.59
5.821,-38.42,6.586
5.03,-52.95,-28.77
1.045,-28.95,-21.33
1.817,-65.33,-37.99
1.415,-52.5,-45.51
1.072,-14.42,4.386
1.235,-29.24,-8.169
1.467,-3.31,18.09
2.833,-71.5,-5.263
1.425,-23.96,6.154
1.383,-14.79,8.993
2.986,-64.32,-5.841
1.912,-30.24,6.102
2.269,-40.25,14.03
2.421,-39.16,18.57
2.555,-23.42,32.95
1.506,-0.2858,35.75
10.44,-53.93,5.496
6.745,-6.795,134.9
8.096,-10.9,27.18
8.981,-25.67,82.61
9.884,-33.51,5.466
12.94,-85.72,-15.26
7.706,-31.39,-10.79
6.724,1.342,66.15
6.946,3.735,107.6
8.112,-17.92,8.342
8.78,-36.06,-17.43
10.4,-45.11,-23.88
13.21,-69.08,-23.42
17.1,-85.17,-28.09
13.28,-57.59,-35.62
11.82,-62.1,-35.91
10.51,-61.91,-41.88
8.533,-42.32,-20.62
8.835,-35.76,-7.942
7.677,-25.38,-7.02
7.951,-23.55,-4.814
3.378,-24.72,1.322
5.327,-52.65,-3.224
4.733,-41.43,-2.832
3.981,-27.38,0.4112
5.489,-56.96,-7.124
3.84,-14.14,11.2
3.34,0.1185,36.79
11.93,-24.6,-4.822
15.65,-49.74,-35.79
12.78,-39.07,-53.21
11.67,-22.66,-20.75
18.9,-28.43,42.47
21.89,-49.96,-5.185
15.34,-25.73,0.9886
18.36,-39.04,-36.26
5.636,-38.57,-60.54
8.811,-76.3,-78.79
9.633,-93.59,-47.62
5.933,-39.99,-28.86
6.41,-24.81,4.53
10.29,-56.51,-0.6417
9.9,-59.05,-17.78
7.462,-34.68,-8.563
8.787,-64.84,-69.46
14.4,-104.2,-108.5
8.523,-64.77,-86.73
15.25,-85.54,-47.75
15.69,-86.4,-43.57
12.19,-79.52,-73.4
7.404,-33.4,-31.86
10.26,-75.81,-132.5
17.51,-123.6,-76.04
13.64,-97.12,-97.4
8.872,-33.07,-59.76
15.43,-78.33,-28.36
14.34,-68.23,-24.42
19.96,-64.11,-0.4321
10.83,-23.02,-0.34
20.99,-80.23,-25.36
13.1,-47.35,-23.03
9.501,-16.25,4.86
13.25,-59.11,-110.6
11.79,-59.6,-52.82
11.55,-49.02,-46.62
18.03,-78.75,-35.73
10.78,-28.29,-13.63
11.64,-20.87,0.3677
17.94,-50.94,-10.55
21.26,-84,-55.73
15.43,-47.46,-25.81
18.59,-53.97,-27.38
18.36,-40.95,-2.351
17.19,-38.87,-5.839
19.19,-40.72,0.07851
14,-18.32,0.969
20.73,-15.89,12.16
31.35,-39.74,7.885
31.97,-48.58,6.503
17.76,-4.115,14.31
25.09,-33.56,5.014
33.86,-74.97,3.136
34.5,-64.02,7.909
24.7,-28.08,14.66
35.78,-63.59,7.952
22,-8.89,21.8
79.55,-19.79,52.45
69.49,-22.17,22.81
55.42,-0.6325,21.54
90.47,-35.37,7.875
82.71,-28.64,6.493
55.63,-2.756,14.9
82.76,5.453,37.34
77.26,1.66,38.66
75.53,-10.48,22.55
69.75,-0.3731,6.019
104.9,-22.9,11.38
85.68,0.1766,20.03
140.5,-23.8,16.02
125.7,-28.1,2.379
181.1,-72.71,-4.19
152.4,-59.87,-19.63
158.8,-58.51,-10.08
161.1,-65.95,-19.61
135.3,-48.22,-18.16
194.4,-88.91,-26.79
197.1,-74.3,-11.23
199.7,-69.28,-29.53
202.3,-88.49,-28.33
204.9,-83.13,-31.37
99.48,-25.25,-35.88
133,-36.98,-16.96
134.6,-35.31,-9.891
103.4,-26.28,-20.04
116.5,-24.54,-5.313
134.5,-39.29,-37.09
129.3,-46.64,-70.87
192.9,-78.46,-67.23
227.4,-89.53,-79.53
192,-81.99,-105
152.7,-60.45,-59.89
154.3,-59.95,-50.09
198.1,-71.15,-66.41
238.9,-94.34,-72.43
207.4,-74.45,-63.51
243.3,-83.05,-73.86
174.4,-50.61,-84.04
133.4,-58.92,-200.4
249.6,-102.1,-168.3
173.5,-70.93,-92.14
224.3,-85.08,-158.4
124.2,-34.53,-74.7
125.2,-29.74,-43.31
203.9,-54.5,-30.55
261,-66.06,-21.2
212.9,-72.16,-144.8
135,-36.92,-53.44
129.7,-28.24,-69.21
210.9,-57.79,-86.33
157.9,-58.18,-94.44
187.3,-54.33,-105.7
200.3,-62.28,-70.37
154.5,-50.82,-104.9
231.5,-85,-113
141.4,-49.52,-130.5
135.6,-39.77,-53.48
198.6,-55.11,-31.56
199.5,-50.35,-38.71
158.7,-59.5,-179.4
222.3,-77.62,-161.2
174.6,-52.05,-96.11
196.3,-45.67,-44.09
239.6,-77.04,-143.2
203.3,-63.33,-131.2
203.8,-68.2,-85.08
161.9,-52.19,-89.38
140.4,-42.25,-105.5
242.1,-63.99,-56.08
242.4,-71.58,-78.49
177.9,-49.12,-67.35
205.5,-59.38,-119.2
205.7,-56.07,-87.93
178.2,-38.82,-56.7
163.1,-35.84,-68.35
287.6,-68.81,-69.79
205.6,-54.81,-127.1
227.4,-58.15,-74.94
205.3,-63.8,-182.8
205,-66.61,-184.8
233.2,-74.71,-191.5
198.4,-58.33,-192
285.4,-91.48,-167.8
240.5,-70.47,-112.7
203.4,-59.77,-62.09
205.1,-52.09,-70.84
204.5,-56.41,-72.7
195.4,-42.12,-59.52
228.5,-65.76,-181.6
173.1,-35.41,-79.55
248.1,-57.47,-70.74
277.8,-63.01,-47.96
199.9,-44.02,-72.61
199,-58.5,-88.85
274.2,-82.23,-107.3
272.9,-84.84,-221
241.1,-71.25,-152.1
178.9,-70.91,-246.2
137.4,-50.88,-96.26
192.6,-72.25,-157.1
191.4,-65.89,-141.1
263.8,-79.71,-111.3
133.8,-46.04,-95.48
152.5,-55.7,-104.9
165.1,-56.48,-102.6
169.7,-56.78,-123.7
183.4,-71.46,-144.3
182,-76.72,-109.5
146.7,-64.91,-172.4
164.3,-65.83,-100.5
177.5,-64.13,-120.8
179.4,-72.43,-146.1
167.2,-63.21,-69.56
172.7,-59.38,-134.5
171.1,-70.75,-141.4
167.6,-64.22,-84.48
125.7,-42.92,-109.1
129.7,-47.87,-137.9
229.3,-85.07,-174.2
149.2,-57.4,-181.1
159.7,-75.99,-123.2
157.9,-67.45,-98.34
122.7,-47.96,-59.97
154.4,-60.74,-90.33
124.7,-23.41,-35.81
123.2,-34.26,-31.43
128.1,-39.63,-48.63
147.1,-60.01,-103.7
145.3,-55.18,-70.61
127.9,-44.74,-101
160.2,-68.45,-121.4
129,-57.71,-74.42
112.5,-39.92,-94.97
163.6,-65.08,-37.64
134,-53.48,-55.36
132.1,-45.28,-40.22
106.2,-37.07,-65.39
90.73,-35.11,-59.03
116.7,-57.11,-138.9
97.5,-53.81,-163.6
126,-74.5,-133.1
120.7,-71.47,-175.4
118.8,-65.07,-133.3
116.5,-41.74,-114.8
111,-50.01,-95.86
132.6,-77.74,-90.3
133.8,-69.32,-47.08
77.05,-31.5,-47.99
106,-54.75,-56.2
104.2,-53.92,-78.52
100.1,-42.54,-50.65
100.5,-37.71,-17.69
70.36,-22.14,-28.49
94.77,-39.3,-54.34
109,-81.2,-75.44
93.23,-66.7,-96.19
91.45,-70.43,-71.4
112,-71.34,-69.89
62.58,-44.13,-113.7
77.71,-27.54,-43.33
94.19,-74.02,-120.1
119.4,-101.8,-131.3
81,-74.79,-120.6
79.31,-37.62,-12
78.43,-36.69,-7.808
74.34,-32.15,-3.095
66.99,-45.7,-57.83
72.68,-45.98,-24.79
71.07,-38.25,-9.678
69.47,-40.58,-22.51
67.89,-67.03,-47.48
52.33,-21.07,0.7199
45.92,-16.8,-0.212
72.51,-63.45,-61.1
61.73,-54.56,-68.8
49.54,-37.71,-43.59
39.51,-20.29,-20.69
56.08,-53.01,-30.67
67.96,-64.25,-32.91
78.73,-75.65,-37.83
53.64,-50.13,-29.59
50.6,-48.5,-39.19
33.79,-14.22,1.179
36.96,-26.46,-9.572
46.69,-35.94,-12.87
40.26,-28.43,-16
48.95,-34.52,7.148
63.38,-75.51,-32.93
33.64,-28.24,-12.69
44.99,-61.9,-60.54
43.71,-81.5,-71.33
46.42,-89.26,-61.76
54.8,-109.5,-56.8
24.7,-55.37,-52.41
25.26,-47.75,-33.86
23.25,-40.61,-49.15
26.55,-25.47,-2.472
21.86,-38.84,-59.13
28.59,-65.68,-85.27
44.09,-104.1,-79.82
19.89,-45.4,-67.42
35.7,-70.58,-20.87
